id,project,meeting_number,speaker_number,speech_frequency,total_words,duration,normalized_speech_frequency,speaker_id,next_speaker_id,count,network_density,weighted_network_density,gini_coefficient,interaction_equality_index,degree_centrality,indegree_centrality,outdegree_centrality,betweenness_centrality,closeness_centrality,eigenvector_centrality,pagerank,overall_collaboration_score,individual_collaboration_score
3_1_SPEAKER_00,3,1,0,22,8731,1.6333333333333333,13.46938775510204,0,0,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,9.448223733938024e-05,4.724111866969013e-05,4.724111866969013e-05,0.0,9.518792038093826e-08,0.0,2.9079948029975223e-06,-1.0,-1.0
3_1_SPEAKER_00,3,1,0,22,8731,1.6333333333333333,13.46938775510204,0,1,1,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,9.448223733938024e-05,4.724111866969013e-05,4.724111866969013e-05,0.0,9.518792038093826e-08,0.0,2.9079948029975223e-06,-1.0,-1.0
3_1_SPEAKER_00,3,1,0,22,8731,1.6333333333333333,13.46938775510204,0,2,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,9.448223733938024e-05,4.724111866969013e-05,4.724111866969013e-05,0.0,9.518792038093826e-08,0.0,2.9079948029975223e-06,-1.0,-1.0
3_1_SPEAKER_00,3,1,0,22,8731,1.6333333333333333,13.46938775510204,0,3,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,9.448223733938024e-05,4.724111866969013e-05,4.724111866969013e-05,0.0,9.518792038093826e-08,0.0,2.9079948029975223e-06,-1.0,-1.0
3_1_SPEAKER_01,3,1,1,645,8731,1.6333333333333333,394.8979591836735,1,0,1,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.1668083900226757,0.083380574452003,0.0834278155706727,5.144032921810702e-05,9.523587399322086e-08,0.0,3.0076607939111112e-05,-1.0,-1.0
3_1_SPEAKER_01,3,1,1,645,8731,1.6333333333333333,394.8979591836735,1,1,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.1668083900226757,0.083380574452003,0.0834278155706727,5.144032921810702e-05,9.523587399322086e-08,0.0,3.0076607939111112e-05,-1.0,-1.0
3_1_SPEAKER_01,3,1,1,645,8731,1.6333333333333333,394.8979591836735,1,2,1,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.1668083900226757,0.083380574452003,0.0834278155706727,5.144032921810702e-05,9.523587399322086e-08,0.0,3.0076607939111112e-05,-1.0,-1.0
3_1_SPEAKER_01,3,1,1,645,8731,1.6333333333333333,394.8979591836735,1,3,42,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.1668083900226757,0.083380574452003,0.0834278155706727,5.144032921810702e-05,9.523587399322086e-08,0.0,3.0076607939111112e-05,-1.0,-1.0
3_1_SPEAKER_02,3,1,2,345,8731,1.6333333333333333,211.2244897959184,2,0,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.039777021919879,0.0189436885865457,0.0208333333333333,2.572016460905351e-05,9.381797016205624e-07,0.0,8.511462775529695e-06,-1.0,-1.0
3_1_SPEAKER_02,3,1,2,345,8731,1.6333333333333333,211.2244897959184,2,1,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.039777021919879,0.0189436885865457,0.0208333333333333,2.572016460905351e-05,9.381797016205624e-07,0.0,8.511462775529695e-06,-1.0,-1.0
3_1_SPEAKER_02,3,1,2,345,8731,1.6333333333333333,211.2244897959184,2,2,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.039777021919879,0.0189436885865457,0.0208333333333333,2.572016460905351e-05,9.381797016205624e-07,0.0,8.511462775529695e-06,-1.0,-1.0
3_1_SPEAKER_02,3,1,2,345,8731,1.6333333333333333,211.2244897959184,2,3,21,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.039777021919879,0.0189436885865457,0.0208333333333333,2.572016460905351e-05,9.381797016205624e-07,0.0,8.511462775529695e-06,-1.0,-1.0
3_1_SPEAKER_03,3,1,3,7719,8731,1.6333333333333333,4725.918367346939,3,0,0,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.206396447467876,0.1041666666666666,0.1022297808012093,2.572016460905351e-05,2.851330465709553e-07,0.0,3.566442830952222e-05,-1.0,-1.0
3_1_SPEAKER_03,3,1,3,7719,8731,1.6333333333333333,4725.918367346939,3,1,42,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.206396447467876,0.1041666666666666,0.1022297808012093,2.572016460905351e-05,2.851330465709553e-07,0.0,3.566442830952222e-05,-1.0,-1.0
3_1_SPEAKER_03,3,1,3,7719,8731,1.6333333333333333,4725.918367346939,3,2,20,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.206396447467876,0.1041666666666666,0.1022297808012093,2.572016460905351e-05,2.851330465709553e-07,0.0,3.566442830952222e-05,-1.0,-1.0
3_1_SPEAKER_03,3,1,3,7719,8731,1.6333333333333333,4725.918367346939,3,3,64,0.5833333333333334,0.1292114257812499,0.5182291655870226,0.0097042038416557,0.206396447467876,0.1041666666666666,0.1022297808012093,2.572016460905351e-05,2.851330465709553e-07,0.0,3.566442830952222e-05,-1.0,-1.0
3_2_SPEAKER_00,3,2,0,2,7910,1.5333333333333334,1.3043478260869563,0,0,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_00,3,2,0,2,7910,1.5333333333333334,1.3043478260869563,0,1,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_00,3,2,0,2,7910,1.5333333333333334,1.3043478260869563,0,2,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_00,3,2,0,2,7910,1.5333333333333334,1.3043478260869563,0,3,1,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_01,3,2,1,3,7910,1.5333333333333334,1.9565217391304344,1,0,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_01,3,2,1,3,7910,1.5333333333333334,1.9565217391304344,1,1,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_01,3,2,1,3,7910,1.5333333333333334,1.9565217391304344,1,2,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_01,3,2,1,3,7910,1.5333333333333334,1.9565217391304344,1,3,1,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,8.230452674897124e-05,4.115226337448562e-05,4.115226337448562e-05,0.0,1.4305600345065156e-07,0.0,2.3789489312637618e-06,-1.0,-1.0
3_2_SPEAKER_02,3,2,2,532,7910,1.5333333333333334,346.95652173913044,2,0,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.776380302803556e-08,0.0,2.807117428648112e-05,-1.0,-1.0
3_2_SPEAKER_02,3,2,2,532,7910,1.5333333333333334,346.95652173913044,2,1,0,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.776380302803556e-08,0.0,2.807117428648112e-05,-1.0,-1.0
3_2_SPEAKER_02,3,2,2,532,7910,1.5333333333333334,346.95652173913044,2,2,14,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.776380302803556e-08,0.0,2.807117428648112e-05,-1.0,-1.0
3_2_SPEAKER_02,3,2,2,532,7910,1.5333333333333334,346.95652173913044,2,3,45,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.776380302803556e-08,0.0,2.807117428648112e-05,-1.0,-1.0
3_2_SPEAKER_03,3,2,3,7373,7910,1.5333333333333334,4808.478260869565,3,0,1,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1668312757201646,0.0834156378600823,0.0834156378600823,6.310013717421128e-05,1.431971539227292e-07,0.0,3.0271065025202635e-05,-1.0,-1.0
3_2_SPEAKER_03,3,2,3,7373,7910,1.5333333333333334,4808.478260869565,3,1,1,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1668312757201646,0.0834156378600823,0.0834156378600823,6.310013717421128e-05,1.431971539227292e-07,0.0,3.0271065025202635e-05,-1.0,-1.0
3_2_SPEAKER_03,3,2,3,7373,7910,1.5333333333333334,4808.478260869565,3,2,45,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1668312757201646,0.0834156378600823,0.0834156378600823,6.310013717421128e-05,1.431971539227292e-07,0.0,3.0271065025202635e-05,-1.0,-1.0
3_2_SPEAKER_03,3,2,3,7373,7910,1.5333333333333334,4808.478260869565,3,3,496,0.5,0.0635797061979708,0.6970198670880663,-0.5069972607231326,0.1668312757201646,0.0834156378600823,0.0834156378600823,6.310013717421128e-05,1.431971539227292e-07,0.0,3.0271065025202635e-05,-1.0,-1.0
3_3_SPEAKER_00,3,3,0,1,6431,1.15,0.8695652173913044,0,0,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0003443526170798,0.0001721763085399,0.0001721763085399,0.0,6.414173747720482e-07,0.0,7.574855206829895e-06,-1.0,-1.0
3_3_SPEAKER_00,3,3,0,1,6431,1.15,0.8695652173913044,0,1,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0003443526170798,0.0001721763085399,0.0001721763085399,0.0,6.414173747720482e-07,0.0,7.574855206829895e-06,-1.0,-1.0
3_3_SPEAKER_00,3,3,0,1,6431,1.15,0.8695652173913044,0,2,1,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0003443526170798,0.0001721763085399,0.0001721763085399,0.0,6.414173747720482e-07,0.0,7.574855206829895e-06,-1.0,-1.0
3_3_SPEAKER_00,3,3,0,1,6431,1.15,0.8695652173913044,0,3,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0003443526170798,0.0001721763085399,0.0001721763085399,0.0,6.414173747720482e-07,0.0,7.574855206829895e-06,-1.0,-1.0
3_3_SPEAKER_01,3,3,1,241,6431,1.15,209.5652173913044,1,0,1,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0888429752066116,0.0497589531680441,0.0390840220385675,9.900137741046833e-05,3.7206400007202153e-07,0.0,3.999272287890403e-05,-1.0,-1.0
3_3_SPEAKER_01,3,3,1,241,6431,1.15,209.5652173913044,1,1,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0888429752066116,0.0497589531680441,0.0390840220385675,9.900137741046833e-05,3.7206400007202153e-07,0.0,3.999272287890403e-05,-1.0,-1.0
3_3_SPEAKER_01,3,3,1,241,6431,1.15,209.5652173913044,1,2,1,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0888429752066116,0.0497589531680441,0.0390840220385675,9.900137741046833e-05,3.7206400007202153e-07,0.0,3.999272287890403e-05,-1.0,-1.0
3_3_SPEAKER_01,3,3,1,241,6431,1.15,209.5652173913044,1,3,15,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.0888429752066116,0.0497589531680441,0.0390840220385675,9.900137741046833e-05,3.7206400007202153e-07,0.0,3.999272287890403e-05,-1.0,-1.0
3_3_SPEAKER_02,3,3,2,408,6431,1.15,354.7826086956522,2,0,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.1525482093663911,0.0692148760330578,0.0833333333333333,6.600091827364555e-05,2.339416110041888e-06,0.0,5.908977278582593e-05,-1.0,-1.0
3_3_SPEAKER_02,3,3,2,408,6431,1.15,354.7826086956522,2,1,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.1525482093663911,0.0692148760330578,0.0833333333333333,6.600091827364555e-05,2.339416110041888e-06,0.0,5.908977278582593e-05,-1.0,-1.0
3_3_SPEAKER_02,3,3,2,408,6431,1.15,354.7826086956522,2,2,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.1525482093663911,0.0692148760330578,0.0833333333333333,6.600091827364555e-05,2.339416110041888e-06,0.0,5.908977278582593e-05,-1.0,-1.0
3_3_SPEAKER_02,3,3,2,408,6431,1.15,354.7826086956522,2,3,22,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.1525482093663911,0.0692148760330578,0.0833333333333333,6.600091827364555e-05,2.339416110041888e-06,0.0,5.908977278582593e-05,-1.0,-1.0
3_3_SPEAKER_03,3,3,3,5781,6431,1.15,5026.956521739131,3,0,0,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.240702479338843,0.1220730027548209,0.118629476584022,9.900137741046833e-05,5.721185126735608e-07,0.0,9.134540394937682e-05,-1.0,-1.0
3_3_SPEAKER_03,3,3,3,5781,6431,1.15,5026.956521739131,3,1,17,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.240702479338843,0.1220730027548209,0.118629476584022,9.900137741046833e-05,5.721185126735608e-07,0.0,9.134540394937682e-05,-1.0,-1.0
3_3_SPEAKER_03,3,3,3,5781,6431,1.15,5026.956521739131,3,2,20,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.240702479338843,0.1220730027548209,0.118629476584022,9.900137741046833e-05,5.721185126735608e-07,0.0,9.134540394937682e-05,-1.0,-1.0
3_3_SPEAKER_03,3,3,3,5781,6431,1.15,5026.956521739131,3,3,42,0.5833333333333334,0.1121386054421769,0.5021008386484005,0.0092939478605981,0.240702479338843,0.1220730027548209,0.118629476584022,9.900137741046833e-05,5.721185126735608e-07,0.0,9.134540394937682e-05,-1.0,-1.0
3_4_SPEAKER_00,3,4,0,338,7206,1.45,233.1034482758621,0,0,3,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.080298300381547,0.0419701699618453,0.0383281304197017,0.0,2.693039367432274e-07,0.0,1.953406179631585e-05,-1.0,-1.0
3_4_SPEAKER_00,3,4,0,338,7206,1.45,233.1034482758621,0,1,1,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.080298300381547,0.0419701699618453,0.0383281304197017,0.0,2.693039367432274e-07,0.0,1.953406179631585e-05,-1.0,-1.0
3_4_SPEAKER_00,3,4,0,338,7206,1.45,233.1034482758621,0,2,0,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.080298300381547,0.0419701699618453,0.0383281304197017,0.0,2.693039367432274e-07,0.0,1.953406179631585e-05,-1.0,-1.0
3_4_SPEAKER_00,3,4,0,338,7206,1.45,233.1034482758621,0,3,21,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.080298300381547,0.0419701699618453,0.0383281304197017,0.0,2.693039367432274e-07,0.0,1.953406179631585e-05,-1.0,-1.0
3_4_SPEAKER_01,3,4,1,312,7206,1.45,215.17241379310343,1,0,0,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.1616371834894208,0.0782171349288936,0.0834200485605272,4.1912359810382736e-05,1.8731379983749824e-06,0.0,3.234839039474394e-05,-1.0,-1.0
3_4_SPEAKER_01,3,4,1,312,7206,1.45,215.17241379310343,1,1,1,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.1616371834894208,0.0782171349288936,0.0834200485605272,4.1912359810382736e-05,1.8731379983749824e-06,0.0,3.234839039474394e-05,-1.0,-1.0
3_4_SPEAKER_01,3,4,1,312,7206,1.45,215.17241379310343,1,2,1,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.1616371834894208,0.0782171349288936,0.0834200485605272,4.1912359810382736e-05,1.8731379983749824e-06,0.0,3.234839039474394e-05,-1.0,-1.0
3_4_SPEAKER_01,3,4,1,312,7206,1.45,215.17241379310343,1,3,31,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.1616371834894208,0.0782171349288936,0.0834200485605272,4.1912359810382736e-05,1.8731379983749824e-06,0.0,3.234839039474394e-05,-1.0,-1.0
3_4_SPEAKER_02,3,4,2,333,7206,1.45,229.6551724137931,2,0,0,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.0502948317724592,0.0251474158862296,0.0251474158862296,8.382471962076547e-05,1.8731379983749824e-06,0.0,1.3592210766165996e-05,-1.0,-1.0
3_4_SPEAKER_02,3,4,2,333,7206,1.45,229.6551724137931,2,1,1,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.0502948317724592,0.0251474158862296,0.0251474158862296,8.382471962076547e-05,1.8731379983749824e-06,0.0,1.3592210766165996e-05,-1.0,-1.0
3_4_SPEAKER_02,3,4,2,333,7206,1.45,229.6551724137931,2,2,0,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.0502948317724592,0.0251474158862296,0.0251474158862296,8.382471962076547e-05,1.8731379983749824e-06,0.0,1.3592210766165996e-05,-1.0,-1.0
3_4_SPEAKER_02,3,4,2,333,7206,1.45,229.6551724137931,2,3,17,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.0502948317724592,0.0251474158862296,0.0251474158862296,8.382471962076547e-05,1.8731379983749824e-06,0.0,1.3592210766165996e-05,-1.0,-1.0
3_4_SPEAKER_03,3,4,3,6223,7206,1.45,4291.724137931034,3,0,22,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.2917100242802637,0.1466354491848769,0.1450745750953868,4.1912359810382736e-05,6.286853971557413e-07,0.0,6.026241647392239e-05,-1.0,-1.0
3_4_SPEAKER_03,3,4,3,6223,7206,1.45,4291.724137931034,3,1,30,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.2917100242802637,0.1466354491848769,0.1450745750953868,4.1912359810382736e-05,6.286853971557413e-07,0.0,6.026241647392239e-05,-1.0,-1.0
3_4_SPEAKER_03,3,4,3,6223,7206,1.45,4291.724137931034,3,2,17,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.2917100242802637,0.1466354491848769,0.1450745750953868,4.1912359810382736e-05,6.286853971557413e-07,0.0,6.026241647392239e-05,-1.0,-1.0
3_4_SPEAKER_03,3,4,3,6223,7206,1.45,4291.724137931034,3,3,40,0.75,0.1944140624999999,0.3797297289086924,0.2083156807422191,0.2917100242802637,0.1466354491848769,0.1450745750953868,4.1912359810382736e-05,6.286853971557413e-07,0.0,6.026241647392239e-05,-1.0,-1.0
3_5_SPEAKER_00,3,5,0,92,2852,0.6166666666666667,149.1891891891892,0,0,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_00,3,5,0,92,2852,0.6166666666666667,149.1891891891892,0,1,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_00,3,5,0,92,2852,0.6166666666666667,149.1891891891892,0,2,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_00,3,5,0,92,2852,0.6166666666666667,149.1891891891892,0,3,4,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_01,3,5,1,193,2852,0.6166666666666667,312.97297297297297,1,0,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_01,3,5,1,193,2852,0.6166666666666667,312.97297297297297,1,1,1,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_01,3,5,1,193,2852,0.6166666666666667,312.97297297297297,1,2,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_01,3,5,1,193,2852,0.6166666666666667,312.97297297297297,1,3,4,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.0329218106995884,0.0164609053497942,0.0164609053497942,0.0,8.094460999952698e-06,8.534672203650905e-05,6.0421446550625934e-05,-1.0,-1.0
3_5_SPEAKER_02,3,5,2,232,2852,0.6166666666666667,376.2162162162162,2,0,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.267988527247787e-06,0.0004320677803098,0.0002092320170925,-1.0,-1.0
3_5_SPEAKER_02,3,5,2,232,2852,0.6166666666666667,376.2162162162162,2,1,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.267988527247787e-06,0.0004320677803098,0.0002092320170925,-1.0,-1.0
3_5_SPEAKER_02,3,5,2,232,2852,0.6166666666666667,376.2162162162162,2,2,0,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.267988527247787e-06,0.0004320677803098,0.0002092320170925,-1.0,-1.0
3_5_SPEAKER_02,3,5,2,232,2852,0.6166666666666667,376.2162162162162,2,3,9,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,4.267988527247787e-06,0.0004320677803098,0.0002092320170925,-1.0,-1.0
3_5_SPEAKER_03,3,5,3,2335,2852,0.6166666666666667,3786.4864864864862,3,0,4,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.2325102880658436,0.1162551440329218,0.1162551440329218,0.0006344307270233,1.0386697743302137e-05,0.0004486108053588,0.0003043558168294,-1.0,-1.0
3_5_SPEAKER_03,3,5,3,2335,2852,0.6166666666666667,3786.4864864864862,3,1,4,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.2325102880658436,0.1162551440329218,0.1162551440329218,0.0006344307270233,1.0386697743302137e-05,0.0004486108053588,0.0003043558168294,-1.0,-1.0
3_5_SPEAKER_03,3,5,3,2335,2852,0.6166666666666667,3786.4864864864862,3,2,9,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.2325102880658436,0.1162551440329218,0.1162551440329218,0.0006344307270233,1.0386697743302137e-05,0.0004486108053588,0.0003043558168294,-1.0,-1.0
3_5_SPEAKER_03,3,5,3,2335,2852,0.6166666666666667,3786.4864864864862,3,3,18,0.5,0.1062885802469136,0.4575471663581346,0.0418140433513493,0.2325102880658436,0.1162551440329218,0.1162551440329218,0.0006344307270233,1.0386697743302137e-05,0.0004486108053588,0.0003043558168294,-1.0,-1.0
4_1_SPEAKER_00,4,1,0,1294,12023,1.9833333333333332,652.4369747899159,0,0,1,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0984374999999999,0.0470052083333333,0.0514322916666666,2.1520543981481477e-05,9.9550815696649e-07,2.854199268679185e-05,1.2931193057533597e-05,3.0,4.0
4_1_SPEAKER_00,4,1,0,1294,12023,1.9833333333333332,652.4369747899159,0,1,1,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0984374999999999,0.0470052083333333,0.0514322916666666,2.1520543981481477e-05,9.9550815696649e-07,2.854199268679185e-05,1.2931193057533597e-05,3.0,3.0
4_1_SPEAKER_00,4,1,0,1294,12023,1.9833333333333332,652.4369747899159,0,2,1,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0984374999999999,0.0470052083333333,0.0514322916666666,2.1520543981481477e-05,9.9550815696649e-07,2.854199268679185e-05,1.2931193057533597e-05,3.0,4.0
4_1_SPEAKER_00,4,1,0,1294,12023,1.9833333333333332,652.4369747899159,0,3,48,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0984374999999999,0.0470052083333333,0.0514322916666666,2.1520543981481477e-05,9.9550815696649e-07,2.854199268679185e-05,1.2931193057533597e-05,3.0,3.0
4_1_SPEAKER_00,4,1,0,1294,12023,1.9833333333333332,652.4369747899159,0,4,8,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0984374999999999,0.0470052083333333,0.0514322916666666,2.1520543981481477e-05,9.9550815696649e-07,2.854199268679185e-05,1.2931193057533597e-05,3.0,4.0
4_1_SPEAKER_01,4,1,1,711,12023,1.9833333333333332,358.4873949579832,1,0,3,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0137152777777777,0.0064887152777777,0.0072265624999999,1.0760271990740737e-05,1.0944208264086733e-06,3.915362259896025e-06,2.9245964718392707e-06,2.0,3.0
4_1_SPEAKER_01,4,1,1,711,12023,1.9833333333333332,358.4873949579832,1,1,4,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0137152777777777,0.0064887152777777,0.0072265624999999,1.0760271990740737e-05,1.0944208264086733e-06,3.915362259896025e-06,2.9245964718392707e-06,2.0,2.0
4_1_SPEAKER_01,4,1,1,711,12023,1.9833333333333332,358.4873949579832,1,2,0,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0137152777777777,0.0064887152777777,0.0072265624999999,1.0760271990740737e-05,1.0944208264086733e-06,3.915362259896025e-06,2.9245964718392707e-06,2.0,3.0
4_1_SPEAKER_01,4,1,1,711,12023,1.9833333333333332,358.4873949579832,1,3,18,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0137152777777777,0.0064887152777777,0.0072265624999999,1.0760271990740737e-05,1.0944208264086733e-06,3.915362259896025e-06,2.9245964718392707e-06,2.0,2.0
4_1_SPEAKER_01,4,1,1,711,12023,1.9833333333333332,358.4873949579832,1,4,0,0.8,0.1317146776406035,0.401351350673393,0.147041414158946,0.0137152777777777,0.0064887152777777,0.0072265624999999,1.0760271990740737e-05,1.0944208264086733e-06,3.915362259896025e-06,2.9245964718392707e-06,2.0,3.0
